Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,38,4726110000-E,ROADWAY ITEMS,HIP THERMO PVT SYMBOL 90 MILS,,30.0,EA,FSC II LLC DBA FRED SMITH COMPANY,250.0,7500.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,38,4726110000-E,ROADWAY ITEMS,HIP THERMO PVT SYMBOL 90 MILS,,30.0,EA,CAROLINA SUNROCK LLC,250.0,7500.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,38,4726110000-E,ROADWAY ITEMS,HIP THERMO PVT SYMBOL 90 MILS,,30.0,EA,S T WOOTEN CORPORATION,300.0,9000.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,38,4726110000-E,ROADWAY ITEMS,HIP THERMO PVT SYMBOL 90 MILS,,30.0,EA,BLYTHE CONSTRUCTION INC,250.0,7500.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,38,4726110000-E,ROADWAY ITEMS,HIP THERMO PVT SYMBOL 90 MILS,,30.0,EA,HIGHLAND PAVING CO LLC,250.0,7500.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,39,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,49293.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.12,5915.16,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,39,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,49293.0,LF,CAROLINA SUNROCK LLC,0.12,5915.16,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,39,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,49293.0,LF,S T WOOTEN CORPORATION,0.1,4929.3,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,39,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,49293.0,LF,BLYTHE CONSTRUCTION INC,0.15,7393.95,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,39,4810000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 4""",,49293.0,LF,HIGHLAND PAVING CO LLC,0.12,5915.16,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,40,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,170.0,LF,FSC II LLC DBA FRED SMITH COMPANY,1.0,170.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,40,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,170.0,LF,CAROLINA SUNROCK LLC,1.0,170.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,40,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,170.0,LF,S T WOOTEN CORPORATION,0.4,68.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,40,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,170.0,LF,BLYTHE CONSTRUCTION INC,1.0,170.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,40,4820000000-E,ROADWAY ITEMS,"PAINT PVMT MARKINGS 8""",,170.0,LF,HIGHLAND PAVING CO LLC,1.0,170.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,41,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,50.0,50.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,41,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,1.0,EA,CAROLINA SUNROCK LLC,50.0,50.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,41,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,1.0,EA,S T WOOTEN CORPORATION,50.0,50.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,41,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,1.0,EA,BLYTHE CONSTRUCTION INC,50.0,50.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,41,4845000000-N,ROADWAY ITEMS,PAINT PVT MKG SYMBOL,,1.0,EA,HIGHLAND PAVING CO LLC,50.0,50.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,42,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,600.0,LF,FSC II LLC DBA FRED SMITH COMPANY,1.0,600.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,42,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,600.0,LF,CAROLINA SUNROCK LLC,1.0,600.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,42,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,600.0,LF,S T WOOTEN CORPORATION,1.2,720.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,42,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,600.0,LF,BLYTHE CONSTRUCTION INC,1.0,600.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,42,4850000000-E,ROADWAY ITEMS,"LINE REMOVAL 4"" WIDE",,600.0,LF,HIGHLAND PAVING CO LLC,1.0,600.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,43,4890000000-E,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVEMENT MARKING LINES (4"", 55 MILS)",600.0,LF,FSC II LLC DBA FRED SMITH COMPANY,6.0,3600.0,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,43,4890000000-E,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVEMENT MARKING LINES (4"", 55 MILS)",600.0,LF,CAROLINA SUNROCK LLC,6.0,3600.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,43,4890000000-E,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVEMENT MARKING LINES (4"", 55 MILS)",600.0,LF,S T WOOTEN CORPORATION,1.5,900.0,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,43,4890000000-E,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVEMENT MARKING LINES (4"", 55 MILS)",600.0,LF,BLYTHE CONSTRUCTION INC,6.0,3600.0,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,43,4890000000-E,ROADWAY ITEMS,GENERIC PAVEMENT MARKING ITEM (LF),"HOT SPRAY THERMOPLASTIC PAVEMENT MARKING LINES (4"", 55 MILS)",600.0,LF,HIGHLAND PAVING CO LLC,6.0,3600.0,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,44,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,795.0,LF,FSC II LLC DBA FRED SMITH COMPANY,6.95,5525.25,WAKE,09/20/2022,5293245.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,44,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,795.0,LF,CAROLINA SUNROCK LLC,14.0,11130.0,WAKE,09/20/2022,5340579.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,44,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,795.0,LF,S T WOOTEN CORPORATION,6.95,5525.25,WAKE,09/20/2022,5985825.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,44,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,795.0,LF,BLYTHE CONSTRUCTION INC,6.95,5525.25,WAKE,09/20/2022,5999026.0,35.8031909,-78.5660852
C204777,MILLING AND RESURFACING.,62 SECTIONS OF SECONDARY ROADS.,44,7444000000-E,ROADWAY ITEMS,INDUCTIVE LOOP SAWCUT,,795.0,LF,HIGHLAND PAVING CO LLC,6.95,5525.25,WAKE,09/20/2022,6084830.0,35.8031909,-78.5660852
